baseline_cost,best_cost,command_acceleration_violation,command_velocity_violation,control_step_wall_time,controller_mode,cost_delta_torque,cost_dq_limit,cost_dq_tracking,cost_first,cost_joint_limit,cost_q_tracking,cost_qref_acceleration,cost_qref_velocity,cost_residual,cost_residual_acceleration,cost_residual_velocity,cost_servo,cost_terminal,cost_torque,cost_total,ee_orientation_error,ee_position_error,elite_mean_cost,failure,failure_reason,joint_limit_violation,lap_id,mean_cost,planning_time,predicted_next_dq_error,predicted_next_q_error,recovery_active,recovery_trigger_reason,sampling_std_end_mean,sampling_std_start_mean,segment_id,selected_cost,selection_mode,step,tracking_error
nan,nan,0,0,0.0002218260196968913,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0013357532851879725,0.0007065386162139475,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,63,0.0015242591034621
nan,nan,0,0,0.0002241880283690989,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0015745963313347608,0.0008749230182729661,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,64,0.001801376580260694
nan,nan,0,0,0.0002220169990323484,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0018685514063882637,0.0010667333845049143,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,65,0.0021031913347542286
nan,nan,0,0,0.00022356898989528418,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0021788511999697373,0.0012828484177589417,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,66,0.00242977193556726
nan,nan,0,0,0.00022132002050057054,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0024990766748498785,0.0015244281385093927,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,67,0.00278115994296968
nan,nan,0,0,0.00022314104717224836,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0028570133937662902,0.0017923802370205522,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,68,0.0031573730520904064
nan,nan,0,0,0.0002205889904871583,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.003247264775525979,0.002087429165840149,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,69,0.0035584059078246355
nan,nan,0,0,0.00022066105157136917,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0036544027470050964,0.002410340355709195,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,70,0.003984230104833841
nan,nan,0,0,0.00022833701223134995,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004079108104566514,0.0027618512976914644,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,71,0.004434795584529638
nan,nan,0,0,0.00023692002287134528,ik_direct,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004523098375372934,0.0031423268374055624,nan,0,not_applicable,0,-1,nan,0.0,nan,nan,0,,nan,nan,1,nan,not_applicable,72,0.004910026676952839
